timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732762975886,10,HTTP Request,200,OK,Thread Group 1-6704,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762975919,15,HTTP Request,200,OK,Thread Group 1-6705,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,15,0,1
1732762975953,16,HTTP Request,200,OK,Thread Group 1-6706,text,true,,521,129,1,1,http://172.23.66.32:3000/proceso_c,16,0,0
1732762975985,17,HTTP Request,200,OK,Thread Group 1-6707,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,17,0,1
1732762976018,8,HTTP Request,200,OK,Thread Group 1-6708,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732762976051,10,HTTP Request,200,OK,Thread Group 1-6709,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,1
1732762976084,13,HTTP Request,200,OK,Thread Group 1-6710,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732762976119,9,HTTP Request,200,OK,Thread Group 1-6711,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762976150,12,HTTP Request,200,OK,Thread Group 1-6712,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762976183,13,HTTP Request,200,OK,Thread Group 1-6713,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732762976216,24,HTTP Request,200,OK,Thread Group 1-6714,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,24,0,1
1732762976250,9,HTTP Request,200,OK,Thread Group 1-6715,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762976285,12,HTTP Request,200,OK,Thread Group 1-6716,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,12,0,1
1732762976317,8,HTTP Request,200,OK,Thread Group 1-6717,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,8,0,1
1732762976348,13,HTTP Request,200,OK,Thread Group 1-6718,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,13,0,1
1732762976383,9,HTTP Request,200,OK,Thread Group 1-6719,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,0
1732762976415,9,HTTP Request,200,OK,Thread Group 1-6720,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,9,0,1
1732762976448,10,HTTP Request,200,OK,Thread Group 1-6721,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,10,0,0
1732762976481,11,HTTP Request,200,OK,Thread Group 1-6722,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,11,0,1
1732762976514,14,HTTP Request,200,OK,Thread Group 1-6723,text,true,,507,129,1,1,http://172.23.66.32:3000/proceso_c,14,0,1
